Tiempo (s),Voltaje (V)
0.09090909090909091,1.5983768632286228
0.09191919191919191,1.575232848583255
0.09292929292929293,1.556910503655672
0.09393939393939393,1.5463028302765451
0.09494949494949495,1.5446956070372835
0.09595959595959595,1.5553032804164104
0.09696969696969697,1.5729827360482886
0.09797979797979799,1.5961267506936565
0.09898989898989899,1.620877988578286
0.1,1.6443434478715062
0.0,1.664594460686203
0.00101010101010101,1.6793809144874103
0.00202020202020202,1.686774141388014
0.0030303030303030303,1.685809807444457
0.00404040404040404,1.6745592447696254
0.00505050505050505,1.6539867873070762
0.006060606060606061,1.6273068815353326
0.007070707070707071,1.5980554185807705
0.00808080808080808,1.5720184021047316
0.00909090909090909,1.553053167881444
0.0101010101010101,1.5437312730937265
0.011111111111111112,1.5475886088679545
0.012121212121212121,1.5630179519648664
0.013131313131313131,1.5871263005537912
0.014141414141414142,1.6147705402690917
0.015151515151515152,1.6430576692800969
0.01616161616161616,1.6697375750518404
0.01717171717171717,1.691595811105799
0.01818181818181818,1.7034892630763352
0.01919191919191919,1.7057393756113015
0.0202020202020202,1.6980247040628456
0.021212121212121213,1.680988137726672
0.022222222222222223,1.6552725658984855
0.023232323232323233,1.6228066564654
0.024242424242424242,1.5919479702715762
0.025252525252525252,1.5668752877390943
0.026262626262626262,1.5533746125292964
0.02727272727272727,1.5498387214029208
0.028282828282828285,1.5601249501341954
0.029292929292929294,1.5806974075967446
0.030303030303030304,1.6070558687206358
0.031313131313131314,1.6350215530837886
0.03232323232323232,1.6610585695598274
0.03333333333333333,1.6832382502616383
0.03434343434343434,1.697381814767141
0.03535353535353535,1.6989890380064026
0.03636363636363636,1.6909529218100943
0.03737373737373737,1.6726305768825114
0.03838383838383838,1.6475578943500295
0.03939393939393939,1.6183064313954674
0.0404040404040404,1.586804855905939
0.04141414141414142,1.557874837599229
0.04242424242424243,1.5356951568974182
0.043434343434343436,1.5254089281661436
0.044444444444444446,1.5302305978839286
0.045454545454545456,1.5456599409808405
0.046464646464646465,1.57041117886547
0.047474747474747475,1.5993411971721798
0.048484848484848485,1.627628326183185
0.049494949494949494,1.6530224533635192
0.050505050505050504,1.6735949108260684
0.051515151515151514,1.6880599199794233
0.052525252525252523,1.6951317022321746
0.05353535353535353,1.6957745915278792
0.05454545454545454,1.6848454735009
0.05555555555555555,1.664594460686203
0.05656565656565657,1.6356644423794933
0.05757575757575758,1.6038414222421125
0.05858585858585859,1.5739470699918456
0.0595959595959596,1.5514459446421824
0.06060606060606061,1.5376238247845322
0.06161616161616162,1.5363380461931229
0.06262626262626263,1.5479100535158068
0.06363636363636363,1.5678396216826513
0.06464646464646465,1.5929123042151332
0.06565656565656566,1.6215208778739907
0.06666666666666667,1.6494865622371435
0.06767676767676768,1.6755235787131824
0.06868686868686869,1.6941673682886176
0.0696969696969697,1.7038107077241875
0.0707070707070707,1.7034892630763352
0.07171717171717172,1.6922387004015036
0.07272727272727272,1.6710233536432497
0.07373737373737374,1.6424147799843922
0.07474747474747474,1.606412979424931
0.07575757575757576,1.5736256253439933
0.07676767676767676,1.55112449999433
0.07777777777777778,1.5401953819673508
0.07878787878787878,1.5427669391501695
0.0797979797979798,1.556910503655672
0.0808080808080808,1.5797330736531876
0.08181818181818182,1.607377313368488
0.08282828282828283,1.6366287763230503
0.08383838383838384,1.663630126742646
0.08484848484848485,1.6848454735009
0.08585858585858586,1.697381814767141
0.08686868686868687,1.6986675933585502
0.08787878787878788,1.6874170306837186
0.08888888888888889,1.6633086820947938
0.0898989898989899,1.633414329844527
0.09090909090909091,1.6003055311157368
0.09191919191919191,1.5700897342176177
0.09292929292929293,1.5485529428115115
0.09393939393939393,1.5376238247845322
0.09494949494949495,1.5379452694323845
0.09595959595959595,1.5482314981636591
0.09696969696969697,1.5652680644998327
0.09797979797979799,1.5880906344973482
0.09898989898989899,1.6147705402690917
0.1,1.640164667449426
0.0,1.661701458855532
0.00101010101010101,1.678095135896001
0.00202020202020202,1.687738475331571
0.0030303030303030303,1.6883813646272756
0.00404040404040404,1.6797023591352627
0.00505050505050505,1.6604156802641228
0.006060606060606061,1.6340572191402316
0.007070707070707071,1.6041628668899648
0.00808080808080808,1.579090184357483
0.00909090909090909,1.5601249501341954
0.0101010101010101,1.55112449999433
0.011111111111111112,1.5514459446421824
0.012121212121212121,1.5614107287256047
0.013131313131313131,1.5797330736531876
0.014141414141414142,1.6035199775942601
0.015151515151515152,1.6282712154788896
0.01616161616161616,1.6517366747721098
0.01717171717171717,1.6716662429389544
0.01818181818181818,1.683881139557343
0.01919191919191919,1.6870955860358663
0.0202020202020202,1.6813095823745243
0.021212121212121213,1.6668445732211694
0.022222222222222223,1.6449863371672109
0.023232323232323233,1.6183064313954674
0.024242424242424242,1.5874477452016436
0.025252525252525252,1.5604463947820477
0.026262626262626262,1.5389096033759415
0.02727272727272727,1.529587708588224
0.028282828282828285,1.5337664890103042
0.029292929292929294,1.5475886088679545
0.030303030303030304,1.5700897342176177
0.031313131313131314,1.5958053060458042
0.03232323232323232,1.6202350992825814
0.03333333333333333,1.6437005585758016
0.03434343434343434,1.6623443481512368
0.03535353535353535,1.6758450233610347
0.03636363636363636,1.6835596949094906
0.03737373737373737,1.6825953609659337
0.03838383838383838,1.6719876875868067
0.03939393939393939,1.6552725658984855
0.0404040404040404,1.6337357744923793
0.04141414141414142,1.611234649142716
0.04242424242424243,1.5906621916801669
0.043434343434343436,1.5745899592875503
0.044444444444444446,1.5649466198519804
0.045454545454545456,1.5652680644998327
0.046464646464646465,1.5745899592875503
0.047474747474747475,1.5916265256237239
0.048484848484848485,1.6105917598470114
0.049494949494949494,1.6301998833660036
0.050505050505050504,1.6498080068849958
0.051515151515151514,1.667487462516874
0.052525252525252523,1.6777736912481487
0.05353535353535353,1.679059469839558
0.05454545454545454,1.6697375750518404
0.05555555555555555,1.6494865622371435
0.05656565656565657,1.6224852118175477
0.05757575757575758,1.5922694149194285
0.05858585858585859,1.565589509147685
0.0595959595959596,1.5472671642201021
0.06060606060606061,1.5382667140802369
0.06161616161616162,1.5418026052066125
0.06262626262626263,1.554981835768558
0.06363636363636363,1.5758757378789596
0.06464646464646465,1.6006269757635891
0.06565656565656566,1.6260211029439233
0.06666666666666667,1.6488436729414389
0.06767676767676768,1.6668445732211694
0.06868686868686869,1.6777736912481487
0.0696969696969697,1.6813095823745243
0.0707070707070707,1.674237800121773
0.07171717171717172,1.6594513463205658
0.07272727272727272,1.636307331675198
0.07373737373737374,1.6089845366077498
0.07474747474747474,1.581983186188154
0.07575757575757576,1.559803505486343
0.07676767676767676,1.5472671642201021
0.07777777777777778,1.5434098284458742
0.07878787878787878,1.5524102785857394
0.0797979797979798,1.5720184021047316
0.0808080808080808,1.5970910846372135
0.08181818181818182,1.6263425475917757
0.08282828282828283,1.6555940105463378
0.08383838383838384,1.682916805613786
0.08484848484848485,1.7050964863155968
0.08585858585858586,1.7214901633560658
0.08686868686868687,1.7269547223695554
0.08787878787878788,1.7163470489904284
0.08888888888888889,1.688702809275128
0.0898989898989899,1.6517366747721098
0.09090909090909091,1.611234649142716
0.09191919191919191,1.5720184021047316
0.09292929292929293,1.5398739373194985
0.09393939393939393,1.5196229245048016
0.09494949494949495,1.5125511422520503
0.09595959595959595,1.518980035209097
0.09696969696969697,1.5369809354888275
0.09797979797979799,1.5630179519648664
0.09898989898989899,1.5925908595672809
0.1,1.6205565439304337
0.0,1.6465935604064725
0.00101010101010101,1.666523128573317
0.00202020202020202,1.6803452484309673
0.0030303030303030303,1.6864526967401616
0.00404040404040404,1.6806666930788197
0.00505050505050505,1.6610585695598274
0.006060606060606061,1.6330928851966746
0.007070707070707071,1.6019127543549985
0.00808080808080808,1.5745899592875503
0.00909090909090909,1.554981835768558
0.0101010101010101,1.5463028302765451
0.011111111111111112,1.5488743874593638
0.012121212121212121,1.5620536180213094
0.013131313131313131,1.5835904094274156
0.014141414141414142,1.6086630919598974
0.015151515151515152,1.6379145549144596
0.01616161616161616,1.666523128573317
0.01717171717171717,1.6922387004015036
0.01818181818181818,1.7108824899769388
0.01919191919191919,1.7195614954689518
0.0202020202020202,1.7153827150468715
0.021212121212121213,1.6980247040628456
0.022222222222222223,1.6729520215303637
0.023232323232323233,1.6404861120972782
0.024242424242424242,1.6051272008335218
0.025252525252525252,1.5716969574568793
0.026262626262626262,1.5479100535158068
0.02727272727272727,1.5363380461931229
0.028282828282828285,1.5369809354888275
0.029292929292929294,1.5498387214029208
0.030303030303030304,1.5716969574568793
0.031313131313131314,1.5996626418200321
0.03232323232323232,1.6279497708310373
0.03333333333333333,1.6533438980113715
0.03434343434343434,1.6745592447696254
0.03535353535353535,1.6864526967401616
0.03636363636363636,1.6919172557536513
0.03737373737373737,1.6864526967401616
0.03838383838383838,1.6707019089953974
0.03939393939393939,1.6453077818150632
0.0404040404040404,1.6147705402690917
0.04141414141414142,1.5845547433709726
0.04242424242424243,1.5591606161906384
0.043434343434343436,1.5427669391501695
0.044444444444444446,1.5395524926716462
0.045454545454545456,1.5479100535158068
0.046464646464646465,1.566553843091242
0.047474747474747475,1.5925908595672809
0.048484848484848485,1.6215208778739907
0.049494949494949494,1.6488436729414389
0.050505050505050504,1.671344798291102
0.051515151515151514,1.6874170306837186
0.052525252525252523,1.6951317022321746
0.05353535353535353,1.6932030343450606
0.05454545454545454,1.682916805613786
0.05555555555555555,1.6658802392776124
0.05656565656565657,1.6424147799843922
0.05757575757575758,1.616056318860501
0.05858585858585859,1.5916265256237239
0.0595959595959596,1.5729827360482886
0.06060606060606061,1.5639822859084234
0.06161616161616162,1.5639822859084234
0.06262626262626263,1.5755542932311073
0.06363636363636363,1.5941980828065425
0.06464646464646465,1.6147705402690917
0.06565656565656566,1.6347001084359363
0.06666666666666667,1.6498080068849958
0.06767676767676768,1.662665792799089
0.06868686868686869,1.669416130403988
0.0696969696969697,1.6687732411082834
0.0707070707070707,1.6594513463205658
0.07171717171717172,1.6417718906886876
0.07272727272727272,1.6192707653390244
0.07373737373737374,1.5935551935108379
0.07474747474747474,1.5697682895697653
0.07575757575757576,1.5514459446421824
0.07676767676767676,1.5411597159109078
0.07777777777777778,1.5414811605587602
0.07878787878787878,1.55112449999433
0.0797979797979798,1.5671967323869467
0.0808080808080808,1.5874477452016436
0.08181818181818182,1.608341647312045
0.08282828282828283,1.629556994070299
0.08383838383838384,1.6488436729414389
0.08484848484848485,1.6642730160383508
0.08585858585858586,1.6726305768825114
0.08686868686868687,1.673273466178216
0.08787878787878788,1.66555879462976
0.08888888888888889,1.6510937854764052
0.0898989898989899,1.6292355494224466
0.09090909090909091,1.6031985329464078
0.09191919191919191,1.5768400718225166
0.09292929292929293,1.5533746125292964
0.09393939393939393,1.5389096033759415
0.09494949494949495,1.5353737122495659
0.09595959595959595,1.5453384963329881
0.09696969696969697,1.564625175204128
0.09797979797979799,1.5896978577366099
0.09898989898989899,1.6163777635083534
0.1,1.6437005585758016
0.0,1.6662016839254647
0.00101010101010101,1.6813095823745243
0.00202020202020202,1.6883813646272756
0.0030303030303030303,1.686774141388014
0.00404040404040404,1.6739163554739207
0.00505050505050505,1.6491651175892912
0.006060606060606061,1.6176635420997627
0.007070707070707071,1.5851976326666772
0.00808080808080808,1.557874837599229
0.00909090909090909,1.5376238247845322
0.0101010101010101,1.531516376475338
0.011111111111111112,1.5389096033759415
0.012121212121212121,1.5565890590078197
0.013131313131313131,1.582947520131711
0.014141414141414142,1.612198983086273
0.015151515151515152,1.639200333505869
0.01616161616161616,1.6629872374469414
0.01717171717171717,1.680023803783115
0.01818181818181818,1.6903100325143896
0.01919191919191919,1.690631477162242
0.0202020202020202,1.6825953609659337
0.021212121212121213,1.6658802392776124
0.022222222222222223,1.6417718906886876
0.023232323232323233,1.6147705402690917
0.024242424242424242,1.5893764130887575
0.025252525252525252,1.5681610663305037
0.026262626262626262,1.554981835768558
0.02727272727272727,1.554017501825001
0.028282828282828285,1.5639822859084234
0.029292929292929294,1.583911854075268
0.030303030303030304,1.6096274259034544
0.031313131313131314,1.638235999562312
0.03232323232323232,1.6639515713904984
0.03333333333333333,1.6835596949094906
0.03434343434343434,1.695453146880027
0.03535353535353535,1.69448881293647
0.03636363636363636,1.6864526967401616
0.03737373737373737,1.6671660178690217
0.03838383838383838,1.6404861120972782
0.03939393939393939,1.6070558687206358
0.0404040404040404,1.572339846752584
0.04141414141414142,1.5418026052066125
0.04242424242424243,1.520908703096211
0.043434343434343436,1.5115868083084933
0.044444444444444446,1.5173728119698353
0.045454545454545456,1.5334450443624519
0.046464646464646465,1.5575533929513767
0.047474747474747475,1.586804855905939
0.048484848484848485,1.6157348742126487
0.049494949494949494,1.6440220032236539
0.050505050505050504,1.667487462516874
0.051515151515151514,1.6835596949094906
0.052525252525252523,1.693524478992913
0.05353535353535353,1.6928815896972083
0.05454545454545454,1.6803452484309673
0.05555555555555555,1.6572012337855995
0.05656565656565657,1.6282712154788896
0.05757575757575758,1.5967696399893612
0.05858585858585859,1.5691254002740607
0.0595959595959596,1.5491958321072161
0.06060606060606061,1.5405168266152032
0.06161616161616162,1.5463028302765451
0.06262626262626263,1.562696507317014
0.06363636363636363,1.585840521962382
0.06464646464646465,1.6134847616776824
0.06565656565656566,1.641129001392983
0.06666666666666667,1.6610585695598274
0.06767676767676768,1.6739163554739207
0.06868686868686869,1.678095135896001
0.0696969696969697,1.6758450233610347
0.0707070707070707,1.6671660178690217
0.07171717171717172,1.6498080068849958
0.07272727272727272,1.6260211029439233
0.07373737373737374,1.5970910846372135
0.07474747474747474,1.5671967323869467
0.07575757575757576,1.5424454945023172
0.07676767676767676,1.526694706757553
0.07777777777777778,1.5241231495747343
0.07878787878787878,1.5347308229538612
0.0797979797979798,1.5581962822470814
0.0808080808080808,1.5890549684409052
0.08181818181818182,1.6221637671696953
0.08282828282828283,1.6533438980113715
0.08383838383838384,1.6787380251917057
0.08484848484848485,1.6928815896972083
0.08585858585858586,1.6977032594149932
0.08686868686868687,1.6960960361757316
0.08787878787878788,1.683881139557343
0.08888888888888889,1.663630126742646
0.0898989898989899,1.6369502209709026
0.09090909090909091,1.6067344240727834
0.09191919191919191,1.577161516470369
0.09292929292929293,1.553053167881444
0.09393939393939393,1.5411597159109078
0.09494949494949495,1.5414811605587602
0.09595959595959595,1.556910503655672
0.09696969696969697,1.58005451830104
0.09797979797979799,1.608341647312045
0.09898989898989899,1.6359858870273456
0.1,1.6604156802641228
0.0,1.6787380251917057
0.00101010101010101,1.689667143218685
0.00202020202020202,1.6922387004015036
0.0030303030303030303,1.688702809275128
0.00404040404040404,1.6797023591352627
0.00505050505050505,1.6620229035033844
0.006060606060606061,1.639200333505869
0.007070707070707071,1.61316331702983
0.00808080808080808,1.5884120791452006
0.00909090909090909,1.569446844921913
0.0101010101010101,1.5565890590078197
0.011111111111111112,1.5543389464728534
0.012121212121212121,1.5639822859084234
0.013131313131313131,1.5823046308360063
0.014141414141414142,1.607377313368488
0.015151515151515152,1.6347001084359363
0.01616161616161616,1.6607371249119751
0.01717171717171717,1.6813095823745243
0.01818181818181818,1.6970603701192886
0.01919191919191919,1.7047750416677445
0.0202020202020202,1.6986675933585502
0.021212121212121213,1.680023803783115
0.022222222222222223,1.6517366747721098
0.023232323232323233,1.6176635420997627
0.024242424242424242,1.584876188018825
0.025252525252525252,1.557874837599229
0.026262626262626262,1.5427669391501695
0.02727272727272727,1.5398739373194985
0.028282828282828285,1.5495172767550685
0.029292929292929294,1.5700897342176177
0.030303030303030304,1.5954838613979518
0.031313131313131314,1.6231281011132523
0.03232323232323232,1.6491651175892912
0.03333333333333333,1.6719876875868067
0.03434343434343434,1.6890242539229803
0.03535353535353535,1.696417480823584
0.03636363636363636,1.6957745915278792
0.03737373737373737,1.6851669181487523
0.03838383838383838,1.6633086820947938
0.03939393939393939,1.633414329844527
0.0404040404040404,1.6015913097071461
0.04141414141414142,1.5755542932311073
0.04242424242424243,1.5565890590078197
0.043434343434343436,1.5491958321072161
0.044444444444444446,1.5553032804164104
0.045454545454545456,1.5716969574568793
0.046464646464646465,1.5964481953415088
0.047474747474747475,1.623770990408957
0.048484848484848485,1.6520581194199622
0.049494949494949494,1.6774522466002963
0.050505050505050504,1.697381814767141
0.051515151515151514,1.7099181560333818
0.052525252525252523,1.7153827150468715
0.05353535353535353,1.7124897132162005
0.05454545454545454,1.6986675933585502
0.05555555555555555,1.6719876875868067
0.05656565656565657,1.6369502209709026
0.05757575757575758,1.5996626418200321
0.05858585858585859,1.5668752877390943
0.0595959595959596,1.5424454945023172
0.06060606060606061,1.5328021550667472
0.06161616161616162,1.5373023801366799
0.06262626262626263,1.553053167881444
0.06363636363636363,1.5765186271746643
0.06464646464646465,1.6041628668899648
0.06565656565656566,1.633414329844527
0.06666666666666667,1.6600942356162705
0.06767676767676768,1.682916805613786
0.06868686868686869,1.697381814767141
0.0696969696969697,1.7031678184284829
0.0707070707070707,1.6986675933585502
0.07171717171717172,1.6797023591352627
0.07272727272727272,1.6510937854764052
0.07373737373737374,1.6183064313954674
0.07474747474747474,1.583911854075268
0.07575757575757576,1.5565890590078197
0.07676767676767676,1.5389096033759415
0.07777777777777778,1.5376238247845322
0.07878787878787878,1.5485529428115115
0.0797979797979798,1.5688039556262083
0.0808080808080808,1.5958053060458042
0.08181818181818182,1.6253782136482187
0.08282828282828283,1.6536653426592238
0.08383838383838384,1.6784165805438533
0.08484848484848485,1.6970603701192886
0.08585858585858586,1.7092752667376772
0.08686868686868687,1.7108824899769388
0.08787878787878788,1.7018820398370735
0.08888888888888889,1.6803452484309673
0.0898989898989899,1.6504508961807005
0.09090909090909091,1.616056318860501
0.09191919191919191,1.5855190773145296
0.09292929292929293,1.562696507317014
0.09393939393939393,1.5501601660507731
0.09494949494949495,1.5485529428115115
0.09595959595959595,1.559803505486343
0.09696969696969697,1.5774829611182213
0.09797979797979799,1.6031985329464078
0.09898989898989899,1.6318071066052653
0.1,1.6584870123770088
0.0,1.681952471670229
0.00101010101010101,1.6989890380064026
0.00202020202020202,1.7108824899769388
0.0030303030303030303,1.7105610453290865
0.00404040404040404,1.6948102575843222
0.00505050505050505,1.6681303518125787
0.006060606060606061,1.636307331675198
0.007070707070707071,1.6035199775942601
0.00808080808080808,1.576197182526812
0.00909090909090909,1.556910503655672
0.0101010101010101,1.5504816106986254
0.011111111111111112,1.556910503655672
0.012121212121212121,1.5745899592875503
0.013131313131313131,1.5993411971721798
0.014141414141414142,1.6269854368874803
0.015151515151515152,1.6546296766027808
0.01616161616161616,1.6774522466002963
0.01717171717171717,1.6948102575843222
0.01818181818181818,1.7044535970198922
0.01919191919191919,1.7070251542027108
0.0202020202020202,1.7022034844849259
0.021212121212121213,1.6861312520923093
0.022222222222222223,1.661701458855532
0.023232323232323233,1.63244999590097
0.024242424242424242,1.6041628668899648
0.025252525252525252,1.5803759629488923
0.026262626262626262,1.5643037305562757
0.02727272727272727,1.5585177268949337
0.028282828282828285,1.564625175204128
0.029292929292929294,1.5813402968924493
0.030303030303030304,1.6035199775942601
0.031313131313131314,1.629556994070299
0.03232323232323232,1.6565583444898948
0.03333333333333333,1.6806666930788197
0.03434343434343434,1.696417480823584
0.03535353535353535,1.7034892630763352
0.03636363636363636,1.6996319273021072
0.03737373737373737,1.6851669181487523
0.03838383838383838,1.6600942356162705
0.03939393939393939,1.6318071066052653
0.0404040404040404,1.6035199775942601
0.04141414141414142,1.5813402968924493
0.04242424242424243,1.568482510978356
0.043434343434343436,1.5649466198519804
0.044444444444444446,1.571375512809027
0.045454545454545456,1.5845547433709726
0.046464646464646465,1.6025556436507031
0.047474747474747475,1.6240924350568093
0.048484848484848485,1.6446648925193585
0.049494949494949494,1.662665792799089
0.050505050505050504,1.678095135896001
0.051515151515151514,1.6893456985708326
0.052525252525252523,1.69448881293647
0.05353535353535353,1.6919172557536513
0.05454545454545454,1.680988137726672
0.05555555555555555,1.663630126742646
0.05656565656565657,1.6408075567451306
0.05757575757575758,1.6176635420997627
0.05858585858585859,1.5980554185807705
0.0595959595959596,1.5832689647795632
0.06060606060606061,1.578125850413926
0.06161616161616162,1.5803759629488923
0.06262626262626263,1.5880906344973482
0.06363636363636363,1.6009484204114415
0.06464646464646465,1.6173420974519104
0.06565656565656566,1.6379145549144596
0.06666666666666667,1.6588084570248611
0.06767676767676768,1.6748806894174777
0.06868686868686869,1.6835596949094906
0.0696969696969697,1.6854883627966046
0.0707070707070707,1.681952471670229
0.07171717171717172,1.6687732411082834
0.07272727272727272,1.6523795640678145
0.07373737373737374,1.6289141047745943
0.07474747474747474,1.6019127543549985
0.07575757575757576,1.5794116290053353
0.07676767676767676,1.5643037305562757
0.07777777777777778,1.5623750626691617
0.07878787878787878,1.5745899592875503
0.0797979797979798,1.5941980828065425
0.0808080808080808,1.6192707653390244
0.08181818181818182,1.6446648925193585
0.08282828282828283,1.671344798291102
0.08383838383838384,1.6980247040628456
0.08484848484848485,1.720847274060361
0.08585858585858586,1.735312283213716
0.08686868686868687,1.735312283213716
0.08787878787878788,1.7230973865953274
0.08888888888888889,1.7015605951892212
0.0898989898989899,1.676166468008887
0.09090909090909091,1.6482007836457342
0.09191919191919191,1.6195922099868767
0.09292929292929293,1.5925908595672809
0.09393939393939393,1.5700897342176177
0.09494949494949495,1.561732173373457
0.09595959595959595,1.5649466198519804
0.09696969696969697,1.5797330736531876
0.09797979797979799,1.6006269757635891
0.09898989898989899,1.6240924350568093
0.1,1.6475578943500295
0.0,1.6678089071647264
0.00101010101010101,1.682916805613786
0.00202020202020202,1.6899885878665373
0.0030303030303030303,1.6890242539229803
0.00404040404040404,1.6777736912481487
0.00505050505050505,1.6581655677291565
0.006060606060606061,1.6356644423794933
0.007070707070707071,1.6125204277341254
0.00808080808080808,1.5922694149194285
0.00909090909090909,1.579090184357483
0.0101010101010101,1.5745899592875503
0.011111111111111112,1.579090184357483
0.012121212121212121,1.5932337488629855
0.013131313131313131,1.615091984916944
0.014141414141414142,1.6440220032236539
0.015151515151515152,1.6729520215303637
0.01616161616161616,1.6970603701192886
0.01717171717171717,1.7144183811033145
0.01818181818181818,1.7250260544824414
0.01919191919191919,1.726633277721703
0.0202020202020202,1.7173113829339854
0.021212121212121213,1.6948102575843222
0.022222222222222223,1.6623443481512368
0.023232323232323233,1.6273068815353326
0.024242424242424242,1.5958053060458042
0.025252525252525252,1.5716969574568793
0.026262626262626262,1.5614107287256047
0.02727272727272727,1.561732173373457
0.028282828282828285,1.574268514639698
0.029292929292929294,1.5974125292850658
0.030303030303030304,1.624735324352514
0.031313131313131314,1.6546296766027808
0.03232323232323232,1.6848454735009
0.03333333333333333,1.7086323774419725
0.03434343434343434,1.721811608003918
0.03535353535353535,1.7269547223695554
0.03636363636363636,1.7221330526517704
0.03737373737373737,1.7086323774419725
0.03838383838383838,1.6870955860358663
0.03939393939393939,1.6597727909684181
0.0404040404040404,1.63244999590097
0.04141414141414142,1.6041628668899648
0.04242424242424243,1.5787687397096306
0.043434343434343436,1.564625175204128
0.044444444444444446,1.5623750626691617
0.045454545454545456,1.573304180696141
0.046464646464646465,1.5945195274543948
0.047474747474747475,1.6215208778739907
0.048484848484848485,1.6485222282935865
0.049494949494949494,1.6726305768825114
0.050505050505050504,1.6922387004015036
0.051515151515151514,1.7060608202591538
0.052525252525252523,1.7137754918076098
0.05353535353535353,1.7092752667376772
0.05454545454545454,1.6928815896972083
0.05555555555555555,1.668451796460431
0.05656565656565657,1.6385574442101642
0.05757575757575758,1.6060915347770788
0.05858585858585859,1.577161516470369
0.0595959595959596,1.5585177268949337
0.06060606060606061,1.5501601660507731
0.06161616161616162,1.556910503655672
0.06262626262626263,1.5755542932311073
0.06363636363636363,1.6015913097071461
0.06464646464646465,1.6321285512531176
0.06565656565656566,1.66555879462976
0.06666666666666667,1.6948102575843222
0.06767676767676768,1.7185971615253948
0.06868686868686869,1.7340265046223067
0.0696969696969697,1.741098286875058
0.0707070707070707,1.7369195064529777
0.07171717171717172,1.719882940116804
0.07272727272727272,1.6960960361757316
0.07373737373737374,1.6658802392776124
0.07474747474747474,1.636307331675198
0.07575757575757576,1.61316331702983
0.07676767676767676,1.5986983078764752
0.07777777777777778,1.5954838613979518
0.07878787878787878,1.5990197525243275
0.0797979797979798,1.6070558687206358
0.0808080808080808,1.618949320691172
0.08181818181818182,1.6308427726617083
0.08282828282828283,1.6478793389978819
0.08383838383838384,1.6678089071647264
0.08484848484848485,1.6861312520923093
0.08585858585858586,1.6989890380064026
0.08686868686868687,1.7057393756113015
0.08787878787878788,1.7041321523720399
0.08888888888888889,1.692560145049356
0.0898989898989899,1.6764879126567394
0.09090909090909091,1.6607371249119751
0.09191919191919191,1.6546296766027808
0.09292929292929293,1.663630126742646
0.09393939393939393,1.693524478992913
0.09494949494949495,1.740133952931501
0.09595959595959595,1.796386766305659
0.09696969696969697,1.8442820188356563
0.09797979797979799,1.8719262585509568
0.09898989898989899,1.8851054891129024
0.1,1.88478404446505
0.0,1.8725691478466615
0.00101010101010101,1.8581041386933066
0.00202020202020202,1.8465321313706227
0.0030303030303030303,1.831424232921563
0.00404040404040404,1.8073158843326382
0.00505050505050505,1.785779092926532
0.006060606060606061,1.7719569730688818
0.007070707070707071,1.7700283051817678
0.00808080808080808,1.7745285302517004
0.00909090909090909,1.77999308926519
0.0101010101010101,1.794458098418545
0.011111111111111112,1.8092445522197522
0.012121212121212121,1.8278883417951874
0.013131313131313131,1.8484607992577367
0.014141414141414142,1.8696761460159905
0.015151515151515152,1.8870341570000164
0.01616161616161616,1.9076066144625656
0.01717171717171717,1.915642730658874
0.01818181818181818,1.917571398545988
0.01919191919191919,1.9268932933337055
0.0202020202020202,1.9333221862907521
0.021212121212121213,1.9268932933337055
0.022222222222222223,1.9072851698147133
0.023232323232323233,1.8822124872822315
0.024242424242424242,1.8606756958761252
0.025252525252525252,1.855532581510488
0.026262626262626262,1.8568183601018973
0.02727272727272727,1.8426747955963947
0.028282828282828285,1.845889242074918
0.029292929292929294,1.8709619246073999
0.030303030303030304,1.901177721505519
0.031313131313131314,1.9275361826294102
0.03232323232323232,1.9567876455839723
0.03333333333333333,1.997289671213366
0.03434343434343434,2.0509709274047054
0.03535353535353535,2.1072237407788634
0.03636363636363636,2.156083327252418
0.03737373737373737,2.2004426886560395
0.03838383838383838,2.2239081479492597
0.03939393939393939,2.212657585274428
0.0404040404040404,2.163155109505169
0.04141414141414142,2.0799009457114153
0.04242424242424243,1.9770386583986692
0.043434343434343436,1.8892842695349827
0.044444444444444446,1.8291741203865968
0.045454545454545456,1.8015298806712963
0.046464646464646465,1.8217808934859931
0.047474747474747475,1.896356051787734
0.048484848484848485,2.0191479072673246
0.049494949494949494,2.182441788376309
0.050505050505050504,2.371772685961332
0.051515151515151514,2.569461144390516
0.052525252525252523,2.762649377749767
0.05353535353535353,2.9111568050575443
0.05454545454545454,2.999232638569083
0.05555555555555555,3.046485001803376
0.05656565656565657,3.0384488856070675
0.05757575757575758,2.9407297126599588
0.05858585858585859,2.766185268876143
0.0595959595959596,2.557889137067832
0.06060606060606061,2.345414224837441
0.06161616161616162,2.1789058972499333
0.06262626262626263,2.058364154305309
0.06363636363636363,1.963216538541019
0.06464646464646465,1.863247253058944
0.06565656565656566,1.745919956592843
0.06666666666666667,1.6430576692800969
0.06767676767676768,1.5710540681611747
0.06868686868686869,1.5524102785857394
0.0696969696969697,1.5823046308360063
0.0707070707070707,1.6260211029439233
0.07171717171717172,1.6510937854764052
0.07272727272727272,1.6607371249119751
0.07373737373737374,1.6690946857561357
0.07474747474747474,1.6642730160383508
0.07575757575757576,1.6263425475917757
0.07676767676767676,1.5871263005537912
0.07777777777777778,1.582947520131711
0.07878787878787878,1.6076987580163404
0.0797979797979798,1.6523795640678145
0.0808080808080808,1.7327407260308973
